Date,Description,Amount,Type,Category
"Apr 30, 2025",Interest earned,$1.20,Credit,Interest
"Apr 24, 2025",PAYPAL INST XFER,-$14.15,Debit,Online Payment
"Apr 24, 2025",VENMO PAYMENT,-$99.57,Debit,Online Payment
"Apr 24, 2025",CHASE CREDIT CRD EPAY,"-$1,225.13",Debit,Credit Card Payment
"Apr 22, 2025",ROBINHOOD Funds,-$100.00,Debit,Investment
"Apr 22, 2025",VENMO REPAYMENT,-$216.57,Debit,Online Payment
"Apr 21, 2025",ROBINHOOD Funds,"-$1,000.00",Debit,Investment
"Apr 21, 2025",PAYPAL INST XFER,-$10.89,Debit,Online Payment
"Apr 21, 2025",PAYPAL INST XFER,-$1.07,Debit,Online Payment
"Apr 18, 2025",CHASE CREDIT CRD EPAY,-$913.00,Debit,Credit Card Payment
"Apr 17, 2025",ROBINHOOD Funds,"-$1,100.00",Debit,Investment
"Apr 17, 2025",Check Deposit,"$2,251.45",Credit,Salary
"Apr 15, 2025",ROBINHOOD Funds,-$50.00,Debit,Investment
"Apr 15, 2025",ROBINHOOD Funds,-$700.00,Debit,Investment
"Apr 15, 2025",Deposit From Savings,$35.79,Credit,Savings
"Apr 15, 2025",Deposit From Emergency Fund Vault,$627.64,Credit,Emergency Fund
"Apr 14, 2025",ROBINHOOD Funds,-$14.00,Debit,Investment
"Apr 14, 2025",PAYPAL INST XFER,-$10.89,Debit,Online Payment
"Apr 10, 2025",ROBINHOOD Funds,-$100.00,Debit,Investment
"Apr 10, 2025",SOFI SECURITIES ACH,$88.83,Credit,Investment
"Apr 9, 2025",IRS TREAS 310 TAX REF,"$1,235.00",Credit,Tax Refund
"Apr 7, 2025",PAYPAL INST XFER,-$10.89,Debit,Online Payment
"Apr 7, 2025",PAYPAL INST XFER,-$21.79,Debit,Online Payment
"Apr 7, 2025",PAYPAL INST XFER,-$6.80,Debit,Online Payment
"Apr 7, 2025",VENMO PAYMENT,-$70.00,Debit,Online Payment
"Apr 4, 2025",ROBINHOOD Funds,-$5.00,Debit,Investment
"Apr 4, 2025",VENMO PAYMENT,-$135.00,Debit,Online Payment
"Apr 3, 2025",Check Deposit,"$2,039.59",Credit,Salary
"Apr 3, 2025",CHASE CREDIT CRD EPAY,-$803.23,Debit,Credit Card Payment
"Apr 2, 2025",McCullough Devel RENT,-$821.18,Debit,Rent
"Apr 1, 2025",KS DEPT OF REV TAX REFUND,$143.00,Credit,Tax Refund
"Apr 1, 2025",PAYPAL INST XFER,-$8.71,Debit,Online Payment
"Apr 1, 2025",PAYPAL INST XFER,-$8.71,Debit,Online Payment
